,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
12,0.016414070129394533,0.0008966174458320013,0.003217172622680664,0.00022495110195694246,0.1,2,0.01,0.01,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 0.01, 'kernel': 'linear'}",-1.406915217010902,-1.2922714900863506,-1.329090976770898,-1.425238296495879,-1.3726541709371767,-1.365234030260241,0.049036199622822324,461
13,0.017356014251708983,0.0023322672253062783,0.003062009811401367,0.0006161187807889156,0.1,2,0.01,0.01,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 0.01, 'kernel': 'poly'}",-1.4526726717428973,-1.3106172251997807,-1.367947942956757,-1.4828240069815368,-1.3988915504595354,-1.4025906794681016,0.06102214652493672,938
14,0.01897540092468262,0.002141459244542086,0.005727195739746093,0.00037574996802316384,0.1,2,0.01,0.01,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",-1.4487647156519698,-1.3079799250787647,-1.3644367861364122,-1.4792704641655623,-1.3975585632300038,-1.3996020908525426,0.060662029813569454,876
15,0.021044445037841798,0.0017685761467965784,0.004546499252319336,0.0005013650916510707,0.1,2,0.01,0.01,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 0.01, 'kernel': 'sigmoid'}",-1.4506332056248326,-1.3092203440698011,-1.3660206985100518,-1.4810544660611613,-1.3984299015696762,-1.4010717231671044,0.060870040409388544,901
16,0.01646132469177246,0.0004629900080864357,0.0029729366302490234,0.000291497875373182,0.1,2,0.01,0.1,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'linear'}",-1.406915217010902,-1.2922714900863506,-1.329090976770898,-1.425238296495879,-1.3726541709371767,-1.365234030260241,0.049036199622822324,461
17,0.016422414779663087,0.0019530424400012846,0.003458404541015625,0.0003919954005625215,0.1,2,0.01,0.1,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'poly'}",-1.4485330598416213,-1.3077333607834747,-1.3640004992470391,-1.478786806245973,-1.3975129978178953,-1.3993133447872004,0.06062300422406206,872
18,0.018883371353149415,0.0022776039914620388,0.005763339996337891,0.00036375623172051703,0.1,2,0.01,0.1,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",-1.4325260411757705,-1.3005561828976442,-1.3531124683547935,-1.4644400376756719,-1.3997214750210683,-1.3900712410249896,0.057974393478710265,778
19,0.022101545333862306,0.0018741598809634398,0.004692220687866211,0.000530120686294476,0.1,2,0.01,0.1,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'sigmoid'}",-1.4392951167270889,-1.303884650861424,-1.3584946995780338,-1.4705393313451303,-1.4009065814571158,-1.3946240759937585,0.05888475670951801,846
20,0.016217660903930665,0.0010562306585148035,0.0030533313751220704,7.397688616854256e-05,0.1,2,0.01,1,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 1, 'kernel': 'linear'}",-1.406915217010902,-1.2922714900863506,-1.329090976770898,-1.425238296495879,-1.3726541709371767,-1.365234030260241,0.049036199622822324,461
21,0.017404651641845702,0.002825572292775285,0.0033052444458007814,0.0005406307361957954,0.1,2,0.01,1,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 1, 'kernel': 'poly'}",-1.365247761233673,-1.280935739992557,-1.29569489829045,-1.400107819285845,-1.3505716917028474,-1.3385115821010745,0.04427778666686855,212
22,0.018826627731323244,0.0014028275650516087,0.0052154541015625,0.0005043639726515291,0.1,2,0.01,1,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 1, 'kernel': 'rbf'}",-1.3857271626210375,-1.276843402927138,-1.3077548934675656,-1.4195031711819477,-1.3691980912281672,-1.3518053442851712,0.05214581103287207,252
23,0.025874996185302736,0.0008680965846163654,0.0057852745056152345,6.761450020235236e-05,0.1,2,0.01,1,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.01, 'gamma': 1, 'kernel': 'sigmoid'}",-1.4395098803177881,-1.3108871082393347,-1.3610160999506793,-1.4722657102767538,-1.3997605684866812,-1.3966878734542474,0.056902410988827715,850
24,0.015731239318847658,0.0015572645607111028,0.0031424045562744142,0.00017081272102238405,0.1,2,0.1,scale,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear'}",-1.4103539887303587,-1.2922282595627692,-1.329034638140678,-1.4365872992330155,-1.368878234674273,-1.3674164840682188,0.05245341341246618,610
25,0.017408180236816406,0.0011183814521565768,0.003455352783203125,0.00022497652136949204,0.1,2,0.1,scale,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'poly'}",-1.369986604162969,-1.2808186297432342,-1.2913478028587202,-1.4029731747841105,-1.3468101258722003,-1.3383872674842467,0.04640616624397549,211
26,0.023638248443603516,0.008959250408410509,0.00558176040649414,0.0005661218631659658,0.1,2,0.1,scale,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",-1.3857953404009913,-1.276746173834272,-1.3053537781541178,-1.4180184265373914,-1.3664942228927377,-1.350481588363902,0.05203483577018353,240
27,0.029764413833618164,0.01513988184364719,0.004916763305664063,0.0006725613014703153,0.1,2,0.1,scale,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",-1.4355791293973432,-1.3082267531447385,-1.358639573070891,-1.4628876728626525,-1.3954603864476158,-1.3921587029846483,0.0548943093547191,819
28,0.015732383728027342,0.00020516145789149518,0.002983856201171875,4.728157222327611e-05,0.1,2,0.1,auto,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear'}",-1.4103539887303587,-1.2922282595627692,-1.329034638140678,-1.4365872992330155,-1.368878234674273,-1.3674164840682188,0.05245341341246618,610
29,0.017268562316894533,0.0005258448666693222,0.0033844947814941407,0.00011465793140207345,0.1,2,0.1,auto,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'poly'}",-1.4463653649293513,-1.307626081942498,-1.362220948079868,-1.480142525890983,-1.3979359662264068,-1.3988581774138216,0.06087776353287614,862
30,0.017709827423095702,0.0009019288391114365,0.00523080825805664,6.0128503897139093e-05,0.1,2,0.1,auto,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",-1.429725867433598,-1.2998669361087771,-1.347393998321327,-1.4595473544548219,-1.394418883242543,-1.3861906079122135,0.05709849180004241,741
31,0.024174070358276366,0.0024648759559175396,0.005097246170043946,0.0006456788837244615,0.1,2,0.1,auto,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",-1.437542548440756,-1.3034461464811826,-1.3525539674321843,-1.472887419307841,-1.3979728421805175,-1.3928805847684962,0.060077400867839255,824
32,0.017446327209472656,0.0029989383765171252,0.003051614761352539,0.00011530841415298662,0.1,2,0.1,0.001,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.001, 'kernel': 'linear'}",-1.4103539887303587,-1.2922282595627692,-1.329034638140678,-1.4365872992330155,-1.368878234674273,-1.3674164840682188,0.05245341341246618,610
33,0.016735363006591796,0.00034905702668542644,0.003315591812133789,0.00010848339831369026,0.1,2,0.1,0.001,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.001, 'kernel': 'poly'}",-1.4528945279464542,-1.310973176956936,-1.3679905448421452,-1.4881226663994502,-1.3983525826609056,-1.4036666997611782,0.06236875244682518,1012
34,0.018526315689086914,0.00031128315362224,0.0052355766296386715,0.0002251192917447798,0.1,2,0.1,0.001,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",-1.4523983044768776,-1.3107300258454575,-1.367575788117659,-1.4878813959653838,-1.3983075698491532,-1.403378616850906,0.06234575997020028,995
35,0.020387935638427734,0.0003558459840477222,0.004110956192016601,2.533329511451381e-05,0.1,2,0.1,0.001,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",-1.4526461781954945,-1.3108498911960837,-1.367783707477857,-1.488002064826931,-1.3983259079617438,-1.403521549931622,0.06235769545223033,999
36,0.016243410110473634,0.0006086569857993656,0.0030530452728271484,0.00021416182142484742,0.1,2,0.1,0.01,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.01, 'kernel': 'linear'}",-1.4103539887303587,-1.2922282595627692,-1.329034638140678,-1.4365872992330155,-1.368878234674273,-1.3674164840682188,0.05245341341246618,610
37,0.01756739616394043,0.0008763099443211558,0.003560972213745117,0.0003110190386358626,0.1,2,0.1,0.01,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.01, 'kernel': 'poly'}",-1.4528443015064825,-1.3109474740196454,-1.3679476958123928,-1.4880921052927316,-1.3983467833872496,-1.4036356720037004,0.0623651896083169,1004
38,0.018580818176269533,0.0001220879690990642,0.005202531814575195,3.3277289726045496e-05,0.1,2,0.1,0.01,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",-1.4488952943886495,-1.3089608899543292,-1.3644390626541611,-1.4833374917318705,-1.3982359796439552,-1.400773743674593,0.06146333140301033,895
39,0.02328324317932129,0.0014297308460803394,0.0050255775451660155,0.0004493406186913642,0.1,2,0.1,0.01,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",-1.4507631066865017,-1.3098536732308437,-1.3660291311428125,-1.4858550324306425,-1.3981621107327136,-1.402132610844703,0.0619822514061883,920
40,0.015767955780029298,9.72711104280436e-05,0.002954864501953125,3.895458994256734e-05,0.1,2,0.1,0.1,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'linear'}",-1.4103539887303587,-1.2922282595627692,-1.329034638140678,-1.4365872992330155,-1.368878234674273,-1.3674164840682188,0.05245341341246618,610
41,0.016760730743408205,0.0002606660146550522,0.003246927261352539,3.58632900740118e-05,0.1,2,0.1,0.1,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'poly'}",-1.4485880984193331,-1.3086705652815878,-1.364271948727389,-1.4827117364190654,-1.3981958726233432,-1.4004876442941439,0.061354151993145395,883
42,0.018668603897094727,0.00019138317790563398,0.00521240234375,3.9978068293484985e-05,0.1,2,0.1,0.1,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",-1.4336922221650876,-1.3012449938558397,-1.349576141037301,-1.4635889123173458,-1.3959167294790011,-1.388803799770915,0.05807534932421304,769
43,0.015589189529418946,0.003212181344342247,0.0030866146087646486,0.0005971460004217329,0.1,2,0.1,0.1,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",-1.439208012934069,-1.3039482825598951,-1.3543856729314603,-1.4760564114211105,-1.3982619434820276,-1.3943720646657125,0.06078338229060616,837
44,0.015813922882080077,0.00017208924217724966,0.002941274642944336,3.749122869786343e-05,0.1,2,0.1,1,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 1, 'kernel': 'linear'}",-1.4103539887303587,-1.2922282595627692,-1.329034638140678,-1.4365872992330155,-1.368878234674273,-1.3674164840682188,0.05245341341246618,610
45,0.017440319061279297,0.0004390650940528302,0.003336811065673828,0.0001511639674823727,0.1,2,0.1,1,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 1, 'kernel': 'poly'}",-1.3707789044408916,-1.281069076748133,-1.2919863615856015,-1.4048597982192488,-1.347062713303313,-1.3391513708594374,0.046858464837941455,214
46,0.019921588897705077,0.0012579372864275813,0.005571985244750976,0.00039085119350945195,0.1,2,0.1,1,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 1, 'kernel': 'rbf'}",-1.3861268528958866,-1.2768690235994207,-1.3060804713675023,-1.4189375730636518,-1.3667723504537885,-1.35095725427605,0.05217534522294961,246
47,0.03760948181152344,0.012343392046261234,0.007136631011962891,0.0008230958608334933,0.1,2,0.1,1,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",-1.4360264612453448,-1.3082533551275424,-1.35832089842037,-1.4628203528969788,-1.3952495623834358,-1.3921341260147344,0.05497654734810058,816
48,0.01364912986755371,0.0044079252635702395,0.003217601776123047,0.0017646226106526443,0.1,2,0.5,scale,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'linear'}",-1.412707684137456,-1.2887658401854498,-1.3340919840257015,-1.4607305904393915,-1.360807947541747,-1.3714208092659492,0.06003126017567164,675
49,0.014710330963134765,0.004374572388182552,0.0027207851409912108,0.00013487669227783253,0.1,2,0.5,scale,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'poly'}",-1.3857150417781907,-1.2741174263293988,-1.2997936898168467,-1.4371727541292134,-1.3443313946152435,-1.3482260613337786,0.05860015466843399,230
50,0.012901926040649414,0.0012686889027039951,0.003754711151123047,0.00034574329579675994,0.1,2,0.5,scale,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'rbf'}",-1.4010288147227754,-1.278716997984433,-1.3163729415153977,-1.4513599750360597,-1.359770789611861,-1.3614499037741055,0.0608765911618876,347
51,0.019043111801147462,0.00038890213046952185,0.004246807098388672,9.049140657857061e-05,0.1,2,0.5,scale,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'sigmoid'}",-1.4338876029643755,-1.3050171965455215,-1.355466554515915,-1.4788992884358962,-1.3832917935435665,-1.391312487201055,0.060465242642281015,802
52,0.011586523056030274,0.0004922420401286583,0.00237274169921875,3.143800077003373e-05,0.1,2,0.5,auto,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'linear'}",-1.412707684137456,-1.2887658401854498,-1.3340919840257015,-1.4607305904393915,-1.360807947541747,-1.3714208092659492,0.06003126017567164,675
53,0.011835193634033203,0.0012421208062205183,0.0026025772094726562,5.2685866863690504e-05,0.1,2,0.5,auto,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'poly'}",-1.4447518652113074,-1.3056177006430778,-1.3609498299415759,-1.481748158579306,-1.3925973803627076,-1.397132986947595,0.06185810382281536,858
54,0.013628911972045899,0.0004240386706429653,0.004125022888183593,0.00017931560080649073,0.1,2,0.5,auto,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'rbf'}",-1.4295209699578264,-1.2979451311806698,-1.346988064703052,-1.4736708436682429,-1.3816904637644067,-1.3859630946548396,0.06144006504963613,738
55,0.01655440330505371,0.0004306783181982126,0.0035974979400634766,6.225181693855863e-05,0.1,2,0.5,auto,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'sigmoid'}",-1.4368200707587964,-1.3014050906826753,-1.353273586762952,-1.4766732324384386,-1.386426060128991,-1.3909196081543707,0.06149926874980446,792
56,0.011586236953735351,0.00023103020630148397,0.0023716449737548827,2.431336512780247e-05,0.1,2,0.5,0.001,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.001, 'kernel': 'linear'}",-1.412707684137456,-1.2887658401854498,-1.3340919840257015,-1.4607305904393915,-1.360807947541747,-1.3714208092659492,0.06003126017567164,675
57,0.012286710739135741,0.0003452793436604011,0.00256962776184082,5.756757671873303e-05,0.1,2,0.5,0.001,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.001, 'kernel': 'poly'}",-1.4520254847425849,-1.3102272066091623,-1.3677756070507163,-1.488122695934476,-1.3971121705008227,-1.4030526329675523,0.06250051720529727,975
58,0.013462638854980469,0.00025252625112181886,0.00403890609741211,5.13180913603986e-05,0.1,2,0.5,0.001,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.001, 'kernel': 'rbf'}",-1.4514452998121892,-1.309830251093934,-1.3672754454041947,-1.4879694092878586,-1.3967354230768199,-1.4026511657349992,0.06254954835682325,958
59,0.014919900894165039,0.00042300996987272723,0.0032276630401611326,4.5521193812321233e-05,0.1,2,0.5,0.001,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.001, 'kernel': 'sigmoid'}",-1.4517345823379475,-1.3100278326362358,-1.3675242214353878,-1.4880451808187745,-1.396922598695222,-1.4028508831847135,0.06252506808109803,962
60,0.009963417053222656,0.001769971118513616,0.002071094512939453,0.0003153099689200258,0.1,2,0.5,0.01,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'linear'}",-1.412707684137456,-1.2887658401854498,-1.3340919840257015,-1.4607305904393915,-1.360807947541747,-1.3714208092659492,0.06003126017567164,675
61,0.012160634994506836,0.00036969334636371607,0.0025436878204345703,7.084057543579892e-05,0.1,2,0.5,0.01,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'poly'}",-1.4519701405957264,-1.3101866379478184,-1.3677257816434294,-1.4880950835150897,-1.397074417146517,-1.4030104121697162,0.06250272082811877,968
62,0.01360912322998047,0.0005242529835208501,0.003956937789916992,9.897359144034805e-05,0.1,2,0.5,0.01,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'rbf'}",-1.4469221910368693,-1.3071512375715262,-1.3634905666585628,-1.4837761615927858,-1.394370878048712,-1.3991422069816912,0.06197092324625188,868
63,0.017122459411621094,0.0013735154700301906,0.003928279876708985,0.0003748214750440203,0.1,2,0.5,0.01,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'sigmoid'}",-1.449408880282605,-1.30849836638004,-1.3655089292234528,-1.4869948194948426,-1.3955364700176893,-1.4011894930797262,0.062584930485101,907
64,0.015123748779296875,0.006778478139578295,0.0026621341705322264,2.9509401843471985e-05,0.1,2,0.5,0.1,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.1, 'kernel': 'linear'}",-1.412707684137456,-1.2887658401854498,-1.3340919840257015,-1.4607305904393915,-1.360807947541747,-1.3714208092659492,0.06003126017567164,675
65,0.013935327529907227,0.004029725653258645,0.00303797721862793,0.0005136834248848405,0.1,2,0.5,0.1,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.1, 'kernel': 'poly'}",-1.4469962671960168,-1.3070029683990303,-1.3634976959730727,-1.483801478084491,-1.3941803624192095,-1.399095754414364,0.06203544603941664,863
66,0.013611745834350587,0.00031508638110673776,0.004091453552246094,7.69795074140909e-05,0.1,2,0.5,0.1,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.1, 'kernel': 'rbf'}",-1.4323070877832533,-1.2990811050344426,-1.3501430612309342,-1.4752599924122358,-1.3834305576748223,-1.3880443608271378,0.06154350000158457,765
67,0.015327215194702148,0.0005065025032223724,0.0032227039337158203,6.357421464588589e-05,0.1,2,0.5,0.1,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.1, 'kernel': 'sigmoid'}",-1.4383208366087954,-1.3020332378726214,-1.354675556656151,-1.4771288606430832,-1.387913963127716,-1.3920144909816734,0.06147579983134769,813
68,0.011890983581542969,0.0005171285592321684,0.0024016380310058595,4.689770418164839e-05,0.1,2,0.5,1,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 1, 'kernel': 'linear'}",-1.412707684137456,-1.2887658401854498,-1.3340919840257015,-1.4607305904393915,-1.360807947541747,-1.3714208092659492,0.06003126017567164,675
69,0.012169408798217773,0.0002638550484012152,0.0025677204132080076,0.0001035939453605007,0.1,2,0.5,1,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 1, 'kernel': 'poly'}",-1.3869370165270347,-1.2744388966989872,-1.3013824365778306,-1.4372305008481325,-1.3445583269074852,-1.348909435511894,0.05842998617977191,233
70,0.013198328018188477,0.00035236847710878004,0.003977680206298828,0.00010750680513799157,0.1,2,0.5,1,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 1, 'kernel': 'rbf'}",-1.4014831564732704,-1.2789034514017226,-1.3165093572791977,-1.4515093288529481,-1.3599497731427677,-1.3616710134299814,0.06090802382321296,353
71,0.01927156448364258,0.0005196753365865602,0.004311895370483399,8.544831403185232e-05,0.1,2,0.5,1,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 0.5, 'gamma': 1, 'kernel': 'sigmoid'}",-1.4333778092879617,-1.3048941342576277,-1.355058170725173,-1.4784984295870935,-1.3832055423978538,-1.391006817251142,0.06036330415750245,798
72,0.007943534851074218,0.0003492248896565578,0.0018605709075927735,5.6202374785874856e-05,0.1,2,1.0,scale,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 1.0, 'gamma': 'scale', 'kernel': 'linear'}",-1.403229248871168,-1.2931413495965962,-1.3196637037620182,-1.4546715105243009,-1.367659773545169,-1.3676731172598504,0.057780355276213335,631
73,0.008711719512939453,0.00010640432874093219,0.002018451690673828,5.7403945782158915e-05,0.1,2,1.0,scale,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 1.0, 'gamma': 'scale', 'kernel': 'poly'}",-1.3757513893884068,-1.2790972931116036,-1.2891668693991643,-1.4424790980717368,-1.3539762246356675,-1.3480941749213158,0.059901637330871074,229
74,0.009633398056030274,0.00029191991076358024,0.0030004501342773436,6.860100932056945e-05,0.1,2,1.0,scale,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 1.0, 'gamma': 'scale', 'kernel': 'rbf'}",-1.388864806992066,-1.2846471965923831,-1.3067614129898981,-1.4495388237696167,-1.3683937007946563,-1.359641188227724,0.059046728370918976,310
75,0.011339712142944335,0.0015555623685073548,0.0027994155883789063,0.00043881693335858337,0.1,2,1.0,scale,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 1.0, 'gamma': 'scale', 'kernel': 'sigmoid'}",-1.4233936170111432,-1.3065826229441517,-1.3485789128630443,-1.475294876872107,-1.381295056430822,-1.3870290172242536,0.05847419478962205,747
76,0.0075653076171875,0.0005299733955463482,0.0017416954040527343,0.00015511604370963022,0.1,2,1.0,auto,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 1.0, 'gamma': 'auto', 'kernel': 'linear'}",-1.403229248871168,-1.2931413495965962,-1.3196637037620182,-1.4546715105243009,-1.367659773545169,-1.3676731172598504,0.057780355276213335,631
77,0.008356428146362305,0.0002059891598706098,0.0019612789154052736,5.1858622388055526e-05,0.1,2,1.0,auto,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 1.0, 'gamma': 'auto', 'kernel': 'poly'}",-1.4415182995487992,-1.304557101440402,-1.35594055582769,-1.495824041065291,-1.3918957100172833,-1.3979471415798932,0.06633431378614833,860
78,0.009184598922729492,0.0001463744066145132,0.0028656005859375,3.929392797127604e-05,0.1,2,1.0,auto,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 1.0, 'gamma': 'auto', 'kernel': 'rbf'}",-1.4208313556962426,-1.29861705220157,-1.3397488752393725,-1.4774612773297007,-1.3839368105685095,-1.384119074207079,0.06219308971167568,722
79,0.011510562896728516,0.00031356372099254707,0.002562093734741211,0.00023513765206650508,0.1,2,1.0,auto,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 1.0, 'gamma': 'auto', 'kernel': 'sigmoid'}",-1.428659265105643,-1.3007722449022625,-1.3461466784592557,-1.4829235769525329,-1.3877435492411303,-1.3892490629321648,0.0632713332556338,772
80,0.00785675048828125,0.00020691071463327818,0.0018587112426757812,2.5088160720984608e-05,0.1,2,1.0,0.001,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.001, 'kernel': 'linear'}",-1.403229248871168,-1.2931413495965962,-1.3196637037620182,-1.4546715105243009,-1.367659773545169,-1.3676731172598504,0.057780355276213335,631
81,0.008308982849121094,0.00014211848122878994,0.001928853988647461,1.3569683022124983e-05,0.1,2,1.0,0.001,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.001, 'kernel': 'poly'}",-1.4520647979270536,-1.3107986627003088,-1.3682347694058878,-1.5062426361529868,-1.3964757492922515,-1.4067633230956975,0.06745051077232603,1045
82,0.009378671646118164,0.00026861883949654914,0.002714252471923828,0.00011525545717277505,0.1,2,1.0,0.001,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.001, 'kernel': 'rbf'}",-1.4512353544321934,-1.3102845065820947,-1.3673209878231085,-1.505536570783166,-1.3960504314241238,-1.4060855702089374,0.06739472558091524,1028
83,0.009288501739501954,0.0013799180906720772,0.0023324012756347655,4.136226349082614e-05,0.1,2,1.0,0.001,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.001, 'kernel': 'sigmoid'}",-1.4516478852351553,-1.3105502305462517,-1.3677733117413753,-1.5058878434680767,-1.396257251590405,-1.4064233045162529,0.06741998827669127,1032
84,0.007862281799316407,0.00011353305485065223,0.0018577098846435547,5.725271587332552e-05,0.1,2,1.0,0.01,linear,"{'C': 0.1, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.01, 'kernel': 'linear'}",-1.403229248871168,-1.2931413495965962,-1.3196637037620182,-1.4546715105243009,-1.367659773545169,-1.3676731172598504,0.057780355276213335,631
85,0.00852980613708496,0.0002527754028969845,0.0019367694854736327,6.640282302798473e-05,0.1,2,1.0,0.01,poly,"{'C': 0.1, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.01, 'kernel': 'poly'}",-1.4519802813724632,-1.3107471428740354,-1.3681367674876888,-1.5061655015900433,-1.3964317473288077,-1.4066922881306074,0.06744360651050252,1038
86,0.009348821640014649,0.00013496146083811746,0.0028292179107666016,0.00010782031531774141,0.1,2,1.0,0.01,rbf,"{'C': 0.1, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.01, 'kernel': 'rbf'}",-1.4448068427635723,-1.3064442208139277,-1.3600892404585228,-1.4986997672831825,-1.393122976253184,-1.400632609514478,0.06654343280611519,888
87,0.010908269882202148,0.002515347984978522,0.002856874465942383,0.00023212252626369752,0.1,2,1.0,0.01,sigmoid,"{'C': 0.1, 'degree': 2, 'epsilon': 1.0, 'gamma': 0.01, 'kernel': 'sigmoid'}",-1.4480363767490483,-1.3083518389022435,-1.363639873525746,-1.5015190296765386,-1.3944684477894262,-1.4032031133286005,0.06680471465749334,990
