,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
57,54.49654779434204,5.844075635650166,0.012148618698120117,0.002220594874997622,1e-05,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.5)}",-0.7154459839625494,-0.7095517267472062,-0.7031970044966701,-0.6902117240803148,-0.7643083225145267,-0.7165429523602536,0.02531031042212068,142
58,50.96131491661072,8.43006328987738,0.014843463897705078,0.003341212775512128,1e-05,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.25)}",-0.719114676293056,-0.6765404264937427,-0.6965010571092545,-0.6902115837984947,-0.7643082353061432,-0.7093351958001382,0.030736290788011794,75
59,44.09501581192016,6.785689727111234,0.013971757888793946,0.003086529117442841,1e-05,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.1)}",-0.7191146564468489,-0.6765322883811363,-0.680124377083588,-0.8321385265287752,-0.7643082581719425,-0.7344436213224583,0.058267436839633105,160
60,50.72189402580261,9.782925243798344,0.019015121459960937,0.005868902451650723,1e-05,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=1)}",-0.7191151947112729,-0.6797001950320264,-0.7031968534378132,-0.8321384385563607,-0.76430827387961,-0.7396917911234167,0.053863943864247185,171
61,45.6022611618042,15.059558942577441,0.01580204963684082,0.004890417377526516,1e-05,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.5)}",-0.7686560765969765,-0.701797136969329,-0.6965006172756595,-0.8321436113090885,-0.7598646231096147,-0.7517924130521336,0.04972437851894665,185
62,38.53250379562378,3.501681329780891,0.013661670684814452,0.001537784571904574,1e-05,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.25)}",-0.71544577900147,-0.6797001120109638,-0.6965003033401722,-0.8321362163109143,-0.7643081714728295,-0.7376181164272699,0.05510501352781951,163
63,40.51265993118286,6.526164417214135,0.013322162628173827,0.0010190017925111265,1e-05,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.1)}",-0.7686537301914192,-0.6797002771459296,-0.7031972461493244,-0.6902110445370757,-0.7598645421278387,-0.7203253680303175,0.036741311695363425,147
64,48.597887134552,8.754490243877287,0.01738147735595703,0.003937786233527029,1e-05,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1)}",-0.7154462033167444,-0.6765385254967751,-0.6965010152469073,-0.6846500096136707,-0.7598650436565916,-0.7066001594661379,0.029674581746147077,23
65,48.066885471343994,3.9233398685767793,0.01670546531677246,0.004327419902964255,1e-05,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5)}",-0.7154468578819836,-0.6765397270142786,-0.6965010016745466,-0.6846496188147949,-0.7598652676103406,-0.7066004945991888,0.029674516474886257,33
66,45.29375467300415,11.352234310238256,0.015280532836914062,0.004554142909704812,1e-05,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25)}",-0.71544601004728,-0.6765368976843538,-0.6965009684819755,-0.6846494081824074,-0.7598637819910871,-0.7065994132774207,0.029674539267240674,6
67,48.40119528770447,8.650586669496587,0.014736795425415039,0.0026076034536627432,1e-05,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1)}",-0.7154458916874883,-0.6765405421626255,-0.6965010665629477,-0.684649553707228,-0.7598650029462628,-0.7066004114133104,0.029674203922803486,32
68,47.1084282875061,7.844604676217166,0.018082237243652342,0.0058456780244416804,1e-05,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1)}",-0.7154456658383077,-0.67654999116891,-0.6965017436115296,-0.6846490002751645,-0.759865022066262,-0.7066022845920348,0.029672318937020006,37
69,44.9448784828186,9.525167691891172,0.01710028648376465,0.006714116964245602,1e-05,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5)}",-0.7191129380500323,-0.6765396092212964,-0.6965010882154467,-0.6902115948424218,-0.7598651233470324,-0.7084460707352459,0.029157853263333217,59
70,47.06014995574951,9.336608468953743,0.0142364501953125,0.0020732518278936667,1e-05,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.25)}",-0.7191132675614429,-0.6765389489591053,-0.6965010487423517,-0.690211793825486,-0.7598651032122322,-0.7084460324601236,0.029157993119763474,58
71,44.60924382209778,12.406370041448296,0.014058256149291992,0.002134950169009046,1e-05,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.1)}",-0.7154399809981881,-0.6765397203974419,-0.6965012052486609,-0.6846430393072148,-0.7598644906913681,-0.7065976873285746,0.029674788605801642,3
72,48.434531927108765,13.852576934821169,0.014540815353393554,0.004806168027804389,1e-05,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=1)}",-0.7191146952727283,-0.6765387022121707,-0.696501244934679,-0.6846505031217233,-0.759864513245316,-0.7073339317573234,0.02992817930203917,43
73,44.918634271621706,6.835457651890573,0.014913415908813477,0.005045152112908981,1e-05,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.5)}",-0.7191159894367544,-0.6765391224197367,-0.6965010371171979,-0.690211672986308,-0.7643082651331099,-0.7093352174186214,0.0307366538814169,76
74,45.377653408050534,5.168522120867484,0.015345430374145508,0.005344210028311615,1e-05,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.25)}",-0.7154458976626954,-0.6765392584239149,-0.7031969016254322,-0.6902118056606676,-0.7598648598222567,-0.7090517446389935,0.028527678190922768,69
75,47.989965772628786,7.504247829464741,0.014622020721435546,0.003111887804893063,1e-05,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.1)}",-0.719115079864112,-0.6765402553310765,-0.696501269763105,-0.6902111620977021,-0.7598649748432047,-0.70844654837984,0.02915785545681688,64
76,51.94479827880859,8.195187343080367,0.014732074737548829,0.004711619805563572,1e-05,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=1)}",-0.715445206232926,-0.6765387904285632,-0.6965011902477769,-0.6846495502162842,-0.7598643368387032,-0.7065998147928507,0.02967427093296545,13
77,57.107714319229125,7.259808173103442,0.016790485382080077,0.004715489438295801,1e-05,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.5)}",-0.7154450539911247,-0.6765386728546116,-0.6965008114629925,-0.68464952917692,-0.7598649359940526,-0.7065998006959402,0.02967452966623329,12
78,40.94153962135315,4.255900979850159,0.017148447036743165,0.0026095685424644484,1e-05,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.25)}",-0.7154458226881327,-0.6765384985740692,-0.6965010432399088,-0.6846532828195172,-0.7598647718369897,-0.7066006838317235,0.029673980812024058,34
79,47.356568050384524,9.650730225699819,0.019340372085571288,0.006330135180131036,1e-05,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.1)}",-0.7154463943109256,-0.6765391080680869,-0.6965009695197664,-0.6846501208487037,-0.7598650688168236,-0.7066003323128613,0.029674470788718463,28
80,41.12403607368469,6.331031890239998,0.015759372711181642,0.004436736414870227,1e-05,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1)}",-0.7191145757598886,-0.6797002063605454,-0.7417127717954307,-0.6846491278143251,-0.7598649844755987,-0.7170083332411578,0.03127443877691778,143
81,42.72056460380554,10.35953837116291,0.010848331451416015,0.0020795267473472153,1e-05,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5)}",-0.7191153536112173,-0.679700491574315,-0.6965014376383842,-0.6846486815317894,-0.7643082596642202,-0.7088548448039852,0.030883265960206754,67
82,43.6828773021698,6.183116793872358,0.015417003631591797,0.0018788026033847343,1e-05,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25)}",-0.7191146464898015,-0.679700161263606,-0.6965009852939122,-0.6902116517294841,-0.7643082602773554,-0.7099671410108319,0.030081026808216088,84
83,46.203329706192015,6.81001201543936,0.019858551025390626,0.005229609853226909,1e-05,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1)}",-0.7191146702654231,-0.6796994186808956,-0.7385549357158494,-0.690211540080653,-0.7643082092721742,-0.718377754802999,0.03100521781472708,146
84,44.23024377822876,2.7851972110042995,0.01483139991760254,0.002056651556969763,1e-05,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1)}",-0.7191143061855821,-0.6765389607282323,-0.6965010353039576,-0.6902120774024711,-0.7598651915812051,-0.7084463142402897,0.029158063341767997,62
85,45.781019353866576,19.768776793296222,0.018697214126586915,0.003738852503732299,1e-05,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5)}",-0.7154470872834184,-0.6797006980418469,-0.7031969766310111,-0.69021155775383,-0.764308251156009,-0.7105729141732231,0.02943918145223568,105
86,46.65424923896789,6.223691572876629,0.013535118103027344,0.0023739508029327894,1e-05,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.25)}",-0.7191146329850969,-0.6797007746132222,-0.7031969730902842,-0.6846495632050328,-0.7643082196101678,-0.7101940327007608,0.030460597131714656,90
87,42.205128288269044,11.546662568134009,0.012465572357177735,0.0026210891273784065,1e-05,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.1)}",-0.7191151782631549,-0.6797004103037853,-0.6965009957120056,-0.6902115989646473,-0.7643103625744105,-0.7099677091636007,0.030081774589623685,87
88,50.71784386634827,10.190587969006646,0.014429473876953125,0.005243157648119305,1e-05,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=1)}",-0.7191146060225272,-0.6797001623000244,-0.7031969882876018,-0.6902117500756424,-0.7643082147311754,-0.7113063442833941,0.02959682929427505,125
89,42.42402400970459,4.557518322409031,0.015808677673339842,0.004529321136074437,1e-05,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.5)}",-0.7191147919369003,-0.6796999880609831,-0.7031969966977423,-0.6902107044837609,-0.7598651981525401,-0.7104175358663853,0.02801690037213473,93
90,45.886171436309816,7.064869623965822,0.011873674392700196,0.002488629466608217,1e-05,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.25)}",-0.7191146739554727,-0.679704103667396,-0.7031969565033132,-0.6902121300196147,-0.7598649801795766,-0.7104185688650746,0.028015710106739856,99
91,47.22777118682861,8.09156121671375,0.01716747283935547,0.006223255694980325,1e-05,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.1)}",-0.7191146071584839,-0.6797002927247933,-0.6965011759094826,-0.6846495622753457,-0.7643082648626397,-0.7088547805861489,0.03088313864922518,66
92,45.081151723861694,6.933682300028263,0.017601823806762694,0.006231442649032462,1e-05,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=1)}",-0.7191147383501544,-0.6797062741572871,-0.7031969572097982,-0.6902115579790181,-0.7598628194885589,-0.7104184694369634,0.02801455797776775,98
93,42.765717363357545,3.145939894835433,0.014190340042114257,0.0022909141849303113,1e-05,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.5)}",-0.71911470937918,-0.6765382641132728,-0.7031953272191321,-0.690211658147363,-0.7643082528124459,-0.7106736423342788,0.030291137628419906,108
94,44.61874041557312,6.693142199687573,0.01722683906555176,0.0038756407628099962,1e-05,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.25)}",-0.7154542731859175,-0.676540612757447,-0.7031969250533067,-0.6846463583217831,-0.7598645913494884,-0.7079405521335885,0.029338164593548155,51
95,45.26493754386902,5.3148164389569095,0.013561153411865234,0.0028904776613912467,1e-05,1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-05, 'kernel': 1**2 * RBF(length_scale=0.0001) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.1)}",-0.7191146979115628,-0.6797001632266062,-0.7031969414884824,-0.6902116563521755,-0.7643082619405062,-0.7113063441838665,0.029596866777798967,124
96,46.241094732284544,14.476309535675314,0.016426753997802735,0.006388244377010918,1e-07,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1)}",-0.7191146578600188,-0.679700083701176,-0.696501056194332,-0.6846495705282257,-0.7765335773629429,-0.7112997891293391,0.035339205796678284,112
97,41.30290598869324,2.4952747520636747,0.01435551643371582,0.005566543089422905,1e-07,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5)}",-0.7191135134466753,-0.7095484115933365,-0.8073173169394854,-0.6902113838162787,-0.7737261224204779,-0.7399833496432509,0.04361541462786125,172
98,46.493461513519286,6.019058144424466,0.016166543960571288,0.004666910569349718,1e-07,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.25)}",-0.7191146708873691,-0.6797003580375364,-0.8102681005027136,-0.6902116102174233,-0.7643082586982533,-0.7327205996686591,0.048610033107100506,158
99,41.96874341964722,9.433507368941859,0.01174783706665039,0.002431693949626976,1e-07,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.1)}",-0.7686560342176625,-0.7095483976849325,-0.7031969913267715,-0.684649524757798,-0.7765334601934242,-0.7285168816361176,0.03699186022488753,154
100,57.360209703445435,16.07725886807517,0.021663141250610352,0.00581432805834105,1e-07,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=1)}",-0.7154437039060538,-0.7504708515097324,-0.696498932090385,-0.6902116236581738,-0.7598647589977315,-0.7224979740324153,0.028095835358332325,150
101,44.664712858200076,12.750640012606741,0.01192941665649414,0.0020042742707339417,1e-07,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.5)}",-0.7191147539938582,-0.6765407800254412,-0.7031969851115497,-0.690211640771844,-0.7921212055549575,-0.7162370730915301,0.04047183048057902,141
102,38.794847631454466,5.639528704135508,0.01236863136291504,0.0029962377610309537,1e-07,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.25)}",-0.7191142100486322,-0.7095483723028316,-0.8073156080269411,-0.6902116762469525,-0.7643081948355359,-0.7380996122921786,0.042300395001552527,165
103,38.7324197769165,6.891687203406808,0.015885114669799805,0.0016823957460125384,1e-07,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=1) + WhiteKernel(noise_level=0.1)}",-0.7154457436194076,-0.6797005956635692,-0.703197504877213,-0.6902114276963942,-0.7737262582586357,-0.712456306023044,0.032913341840881315,134
104,46.799318838119504,8.681470347639861,0.015401792526245118,0.004061994967830085,1e-07,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=1)}",-0.7154473795989077,-0.6797001508149199,-0.7031971733031271,-0.6902119922432363,-0.7643082597369822,-0.7105729911394347,0.029439239081921934,106
105,53.06912932395935,6.792995764923642,0.014887523651123048,0.00506570885985032,1e-07,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.5)}",-0.7154421556062509,-0.7095201557061444,-0.7417122915169427,-0.8321381155758818,-0.7643082615377189,-0.7526241959885878,0.04431368382509763,186
106,60.306885433197024,17.58385923275892,0.016492176055908202,0.004852303087985617,1e-07,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.25)}",-0.7686563746107853,-0.6797008313944174,-0.6801225827072599,-0.8321378324970677,-0.7643078633220703,-0.7449850969063202,0.05830691053849831,179
107,56.486571598052976,20.303041757590794,0.015968751907348634,0.004706328121165837,1e-07,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=5) + WhiteKernel(noise_level=0.1)}",-0.7191145924297139,-0.6765395229499331,-0.6965012384892634,-0.8321294192647165,-0.7643082566638612,-0.7377186059594976,0.05551265097618171,164
108,50.553504180908206,8.37498661647958,0.01461496353149414,0.0035784485801718625,1e-07,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=1)}",-0.7191147327970865,-0.6797002425703845,-0.7031969852890361,-0.8321377855079928,-0.7643083513145168,-0.7396916194958034,0.053863733612316556,169
109,43.154439210891724,10.575133382341757,0.01260995864868164,0.0028813991813418996,1e-07,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.5)}",-0.7951874190831244,-0.70954840809739,-0.696501545493762,-0.8321380882606548,-0.7598649429357368,-0.7586480807741336,0.0510104987277443,187
110,44.94623618125915,10.97471373569122,0.013462209701538086,0.0031117790739795116,1e-07,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.25),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.25)}",-0.71544700506391,-0.6796980705064603,-0.703197083020963,-0.6902115572097193,-0.7598673642666341,-0.7096842160135373,0.027828023156366132,78
111,55.46363525390625,14.661360190016282,0.016075849533081055,0.0047395420359523,1e-07,1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.01) + 1**2 * RBF(length_scale=10) + WhiteKernel(noise_level=0.1)}",-0.7191147520439863,-0.7095502737009654,-0.696500783269323,-0.6846496065002988,-0.7598652611065645,-0.7139361353242275,0.025757448321879914,137
112,47.89582242965698,3.8914904159711696,0.012765789031982422,0.00125558808550728,1e-07,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=1)}",-0.7154458987577753,-0.6765398256243497,-0.6965008341424915,-0.6846491325801942,-0.7598648183385238,-0.706600101888667,0.02967436136603687,19
113,44.62607617378235,6.488413511271724,0.016028356552124024,0.005767535112312352,1e-07,1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5),"{'alpha': 1e-07, 'kernel': 1**2 * RBF(length_scale=0.001) + 1**2 * RBF(length_scale=0.1) + WhiteKernel(noise_level=0.5)}",-0.7154456738687266,-0.6765392357143265,-0.6965010588861799,-0.6846495931600973,-0.7598650499288462,-0.7066001223116354,0.02967446717815174,20
