,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
237,0.05119719505310059,0.0003843371565878709,0.003593158721923828,0.00011745578477763466,0.4,0.5,9,200,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.6}",-0.785226938509422,-0.8204340204417155,-0.6712412648394341,-0.9535747770617905,-0.7966566095118857,-0.8054267220728496,0.09018175898109383,512
238,0.05272178649902344,0.0005750481640839817,0.003574180603027344,6.233146315744687e-05,0.4,0.5,9,200,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-0.7910138412455752,-0.8000636882405272,-0.6438045521449347,-0.9464137079959147,-0.8018364489200654,-0.7966264477094034,0.09577182800224518,474
239,0.05012383460998535,0.0009065652656040235,0.0035606861114501954,5.468442874452311e-05,0.4,0.5,9,200,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",-0.7613423786600525,-0.7886773275815401,-0.6318925020280438,-0.8896364047046222,-0.7659537965047969,-0.7675004818958111,0.08221372283084481,335
240,0.011562919616699219,0.00010130277209997895,0.0026244640350341795,0.0001014898800575616,0.4,0.5,12,25,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 25, 'subsample': 0.4}",-0.8414237814970167,-0.8339775251230541,-0.7486153337258037,-0.9123710102982773,-0.8484086170261792,-0.8369592535340662,0.05225225710718492,606
241,0.012276124954223634,0.00026937207611739335,0.002596426010131836,2.799785422202138e-05,0.4,0.5,12,25,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 25, 'subsample': 0.6}",-0.8440603903615768,-0.842785000609301,-0.7258468178170632,-0.8746341606229728,-0.8014456628033849,-0.8177544064428597,0.051510817962742025,553
242,0.012760496139526368,0.0002591121710063153,0.0026290416717529297,6.0327533193783125e-05,0.4,0.5,12,25,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 25, 'subsample': 0.8}",-0.8064351258501508,-0.8321487245717293,-0.7082341779011668,-0.8884575982613444,-0.7856465050985322,-0.8041844263365846,0.0590578357696779,505
243,0.012832880020141602,0.000129638597874297,0.002547550201416016,4.0921519275942494e-05,0.4,0.5,12,25,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 25, 'subsample': 1.0}",-0.7799584297970528,-0.8244148326903066,-0.6938488940862952,-0.8933595236313454,-0.7858640817601015,-0.7954891523930203,0.06493056596809818,467
244,0.017600345611572265,0.00021275688517668006,0.0028008460998535157,0.00010777834162267733,0.4,0.5,12,50,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 50, 'subsample': 0.4}",-0.8126343080221992,-0.8300633605109805,-0.7191758564460804,-0.9236376265275541,-0.8152250780506887,-0.8201472459115007,0.06493763419090924,563
245,0.019066572189331055,0.0001664786645007827,0.0027651309967041014,5.845008345006277e-05,0.4,0.5,12,50,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 50, 'subsample': 0.6}",-0.8264869911772952,-0.8346150398898231,-0.6841119563711721,-0.9299161282305953,-0.7803814162127896,-0.8111023063763352,0.07997072403597646,527
246,0.019856023788452148,0.0002729155886626269,0.0027660369873046876,3.366504107081666e-05,0.4,0.5,12,50,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 50, 'subsample': 0.8}",-0.8038248007255401,-0.8203791777163026,-0.6745648835557227,-0.9024321733939771,-0.7646943428646455,-0.7931790756512377,0.07439102492839768,455
247,0.01962556838989258,0.0002169188573981468,0.002820110321044922,9.475254675330314e-05,0.4,0.5,12,50,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 50, 'subsample': 1.0}",-0.7514616172903427,-0.8093680279507819,-0.6739468680687494,-0.8898793982275914,-0.768460063591587,-0.7786231950258105,0.07088210137024875,394
248,0.029934215545654296,0.00017579450170332917,0.003095102310180664,4.516617067735709e-05,0.4,0.5,12,100,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 100, 'subsample': 0.4}",-0.784882655027716,-0.8229461815445542,-0.7152499798077232,-0.8973608762117451,-0.8105796686743801,-0.8062038722532238,0.05888337072618179,514
249,0.0328066349029541,0.0006367155168569077,0.0031178951263427734,4.223673786187845e-05,0.4,0.5,12,100,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 100, 'subsample': 0.6}",-0.7826846897984089,-0.8158498503580576,-0.6942492111568621,-0.93587470065559,-0.7747531067052112,-0.800682311734826,0.07852551078148211,486
250,0.03490490913391113,0.0002118972481042614,0.0032636642456054686,0.00010685306831031533,0.4,0.5,12,100,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 100, 'subsample': 0.8}",-0.8038529054573832,-0.8025247326425555,-0.6685627633284188,-0.9160444190232158,-0.7683197374960304,-0.7918609115895208,0.07929147338425398,450
251,0.034505796432495114,0.00040742869301461677,0.003150796890258789,4.416979428516319e-05,0.4,0.5,12,100,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 100, 'subsample': 1.0}",-0.7428191439286861,-0.802718821095744,-0.6575352099878092,-0.8957439871891042,-0.7555845429728926,-0.7708803410348473,0.07806808553689112,354
252,0.05581498146057129,0.00040569738651180954,0.0038509368896484375,5.186752214159871e-05,0.4,0.5,12,200,0.4,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 200, 'subsample': 0.4}",-0.769807098036936,-0.8113903102321012,-0.7148678451669161,-0.9815798363713522,-0.797661945166624,-0.815061406994786,0.08958940546336584,543
253,0.06053671836853027,0.0009867843271708842,0.003954362869262695,0.0001584889652047024,0.4,0.5,12,200,0.6,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 200, 'subsample': 0.6}",-0.7839928254259898,-0.8294400018938325,-0.6861841869610752,-0.9942922397027252,-0.7823716927233131,-0.8152561893413871,0.10096876517726104,544
254,0.0630366325378418,0.000557152019169349,0.003882884979248047,5.112663931484725e-05,0.4,0.5,12,200,0.8,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 200, 'subsample': 0.8}",-0.801996149548813,-0.8167301703766867,-0.6447773812591202,-0.9334556489813408,-0.8091622183424451,-0.8012243137016812,0.0919399873313191,487
255,0.0586514949798584,0.0005770004557529461,0.003802633285522461,4.286673229769854e-05,0.4,0.5,12,200,1.0,"{'colsample_bytree': 0.4, 'learning_rate': 0.5, 'max_depth': 12, 'n_estimators': 200, 'subsample': 1.0}",-0.7488932566287669,-0.8005939148318063,-0.641247997869069,-0.9047395654232622,-0.7600385519316418,-0.7711026573369093,0.08509578363850127,356
256,0.007212686538696289,0.00020527612040251292,0.002420663833618164,4.871469786387428e-05,0.6,0.01,3,25,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 25, 'subsample': 0.4}",-1.2409776338792056,-1.3852870306569403,-1.2560673077119926,-1.3493107704153529,-1.323032115320481,-1.3109349715967944,0.05486667686023235,1020
257,0.0071223735809326175,0.0001607348393322709,0.002494478225708008,0.00010876399492512724,0.6,0.01,3,25,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 25, 'subsample': 0.6}",-1.242354810939886,-1.3829776859407084,-1.2539062900409716,-1.3480606936879032,-1.3197439262136872,-1.3094086813646313,0.054018387163310075,1019
258,0.007025432586669922,0.00013694140558248135,0.0023999691009521486,5.380265880402519e-05,0.6,0.01,3,25,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 25, 'subsample': 0.8}",-1.2434155790398007,-1.3810164386673651,-1.2532106650783947,-1.3499279202648635,-1.3186814192034004,-1.309250404450765,0.05360717232808352,1018
259,0.006962013244628906,0.00016657570239441184,0.002441549301147461,2.140175633524906e-05,0.6,0.01,3,25,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 25, 'subsample': 1.0}",-1.2435676647673748,-1.3818533727009652,-1.2516564339456617,-1.3467217774508196,-1.3165979769398277,-1.3080794451609297,0.05357931245788299,1017
260,0.012529373168945312,0.0011382802918562104,0.0032186985015869142,0.00014478690569899377,0.6,0.01,3,50,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.4}",-1.1882756701725552,-1.336181600587976,-1.1970681030917203,-1.2961189523206684,-1.2660003585386066,-1.2567289369423054,0.05691313232903954,980
261,0.01199479103088379,0.00016139028230570144,0.003109645843505859,2.694800808181585e-05,0.6,0.01,3,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-1.1820821145607332,-1.3314544923168725,-1.1918203016594866,-1.290484827394195,-1.2596027132541006,-1.2510888898370776,0.05719764982186895,979
262,0.011869859695434571,0.0001641673123097634,0.0031586170196533205,5.184283581676201e-05,0.6,0.01,3,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-1.1834733398283317,-1.3271736758178105,-1.1883489836917978,-1.287722147543868,-1.2576177248264948,-1.2488671743416604,0.055958903208794146,978
263,0.01006488800048828,0.0009121322314755475,0.002643442153930664,0.00022723612611649782,0.6,0.01,3,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-1.182271879508281,-1.3261742905030058,-1.1865306933126272,-1.2832180328585125,-1.2566761313440702,-1.2469742055052992,0.055713921070850186,977
264,0.014098644256591797,3.3883969279743484e-05,0.0024939537048339843,3.510298850169361e-05,0.6,0.01,3,100,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.4}",-1.1054745915199005,-1.2499008867453512,-1.1042078803510504,-1.2035124013479355,-1.1778886881518202,-1.1681968896232116,0.05664863539367245,917
265,0.014081811904907227,0.00020143819681404807,0.002531576156616211,3.965565418761238e-05,0.6,0.01,3,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-1.097014057061216,-1.2484325163040613,-1.0954306756821466,-1.1973620178980018,-1.168976284952092,-1.1614431103795035,0.059030191979587136,915
266,0.014204263687133789,0.0004517085975287057,0.002597999572753906,0.00011684178213839902,0.6,0.01,3,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-1.0953577396328142,-1.2427944052175057,-1.0927704101022946,-1.1964222667381976,-1.1633906094698132,-1.158147086232125,0.05809348400342767,914
267,0.013422060012817382,9.711165400953808e-05,0.002556896209716797,1.9465588487870807e-05,0.6,0.01,3,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-1.0924953344789603,-1.2365189995496828,-1.0929860184446183,-1.1876800692111533,-1.164213691773262,-1.1547788226915352,0.05576835814430797,913
268,0.02301959991455078,0.0001424999266292041,0.0026587963104248045,4.883948581375307e-05,0.6,0.01,3,200,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.4}",-1.0086097798307172,-1.15030495379156,-0.9978393787802591,-1.108226774998421,-1.0682379104522606,-1.0666437595706433,0.05802218459860407,865
269,0.025736236572265626,0.0032536451655153353,0.0028919219970703126,0.0003539279792604479,0.6,0.01,3,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-1.002493033413486,-1.1472595035643196,-0.9885213117377718,-1.103803380363576,-1.0589209561173027,-1.0601996370392914,0.05991690285086898,861
270,0.029507017135620116,0.00032600023329713347,0.003375816345214844,3.608444519097156e-05,0.6,0.01,3,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-1.000346828829506,-1.1482927663153213,-0.9871587208197222,-1.1006613372456329,-1.0527869276469914,-1.0578493161714349,0.060567666162149446,858
271,0.028348684310913086,0.00025657348676370666,0.003444814682006836,4.096711138952942e-05,0.6,0.01,3,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.9998992453061714,-1.1447290818041247,-0.9871072324432445,-1.0949611212422228,-1.0551299885608623,-1.0563653338713253,0.05879526613736358,857
272,0.011042356491088867,0.0005252338245737794,0.0030820369720458984,0.00021039452813326057,0.6,0.01,6,25,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 25, 'subsample': 0.4}",-1.2134379783856362,-1.3543214264372907,-1.2350117145575816,-1.3249009380125596,-1.2940140275886525,-1.284337216996344,0.05309718057187126,1004
273,0.008886146545410156,0.00014778501353998724,0.0024652481079101562,1.769059430545126e-05,0.6,0.01,6,25,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 25, 'subsample': 0.6}",-1.2112523282757899,-1.3516215904552382,-1.2316954188776026,-1.3202370047309804,-1.2855811219893385,-1.2800774928657899,0.052610574205016004,1001
274,0.008880233764648438,0.0001145774900594534,0.0024532794952392576,4.8441210763731547e-05,0.6,0.01,6,25,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 25, 'subsample': 0.8}",-1.2104638333243027,-1.346646963813146,-1.2291924548130932,-1.3181989364606357,-1.2845546749202381,-1.277811372666283,0.0516032097290546,999
275,0.00885930061340332,0.00017304633988855127,0.0024730205535888673,3.6082617809805225e-05,0.6,0.01,6,25,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 25, 'subsample': 1.0}",-1.2102746426990105,-1.3437009407193237,-1.2251268890823441,-1.3163279872774412,-1.2819374425659598,-1.275473580468816,0.05128650421996744,995
276,0.012849140167236327,0.00043793879304343384,0.0025906085968017576,0.0001109292139654581,0.6,0.01,6,50,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.4}",-1.135574010097503,-1.2759887290942702,-1.1533937027089283,-1.250553530151647,-1.2119010480443912,-1.2054822040193478,0.054118691082217465,945
277,0.012637090682983399,0.00021772963189932028,0.002525615692138672,4.7370213853525405e-05,0.6,0.01,6,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.6}",-1.131524507504955,-1.2704681638979674,-1.1475541234031752,-1.238569568633194,-1.1990965454459241,-1.197442581777043,0.052651592725093344,939
278,0.012637662887573241,0.00012939373206733023,0.0025235652923583985,3.997408687303474e-05,0.6,0.01,6,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-1.1297700830945876,-1.2631994396372728,-1.1432201244467441,-1.2359566002413642,-1.197699709277241,-1.193969191339442,0.051510542298979556,933
279,0.012763118743896485,0.0005354436828769488,0.0025718212127685547,9.372355342191653e-05,0.6,0.01,6,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-1.1277492825351336,-1.2590120222094014,-1.13696330269651,-1.231241677101057,-1.191965384147633,-1.189386333737947,0.0512904631071572,927
280,0.020728111267089844,0.0004614988812266543,0.0026288986206054687,0.00013637364326323897,0.6,0.01,6,100,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.4}",-1.01804642155356,-1.1565105782244778,-1.0314307074097373,-1.1338706355763448,-1.086409064969759,-1.085253481546776,0.05450911262285608,874
281,0.02085704803466797,0.00027832664280727813,0.0026959896087646483,5.5510767934305605e-05,0.6,0.01,6,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.6}",-1.0094203664771442,-1.148384325138575,-1.0211510988229973,-1.122259853137846,-1.0701614169258578,-1.074275412100484,0.0544792293147807,870
282,0.02074594497680664,0.0002814690782504747,0.002716350555419922,5.600196135021171e-05,0.6,0.01,6,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-1.0102641292140173,-1.1387392134203949,-1.0150234089030497,-1.113255538362396,-1.0672095367981016,-1.0688983653395918,0.05135881536432144,868
283,0.0202390193939209,0.00017673688651151864,0.00269927978515625,5.8655350994492904e-05,0.6,0.01,6,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-1.0090907549508101,-1.1334576615382894,-1.0078336483448205,-1.1081971849821497,-1.0595973915029482,-1.0636353282638036,0.05092378656589003,864
284,0.03551878929138184,0.0005161446414122004,0.003056955337524414,2.251024945824147e-05,0.6,0.01,6,200,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.4}",-0.8981813796095014,-1.0327024140412113,-0.8969473920224225,-1.0140584526695977,-0.9448258081273381,-0.9573430892940141,0.05692115729445414,798
285,0.03634634017944336,0.000594180459286662,0.0030875205993652344,0.0001775627229862529,0.6,0.01,6,200,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.6}",-0.8855790575486404,-1.0196943475768394,-0.8811245386991758,-1.003201971221122,-0.9229397345871463,-0.9425079299265848,0.05836649932279025,787
286,0.04638872146606445,0.01435353449870073,0.003658628463745117,0.0016877625826824487,0.6,0.01,6,200,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.8847985513011285,-1.0103338675711537,-0.8685055262654869,-0.9920656590505064,-0.9179644464896237,-0.9347336101355799,0.05685637484116905,775
287,0.02186555862426758,0.0002503711771234186,0.002148723602294922,5.744148323509278e-05,0.6,0.01,6,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",-0.882373706293867,-1.0043389348122806,-0.8635107150423805,-0.9884195899854544,-0.9100812533877193,-0.9297448399043404,0.05661209327110886,770
288,0.008208608627319336,0.0015134784930421771,0.0019180774688720703,0.0003198667942780093,0.6,0.01,9,25,0.4,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 25, 'subsample': 0.4}",-1.2061532028243338,-1.348589676506065,-1.227265839377137,-1.318901424706503,-1.287394357316977,-1.2776609001462031,0.0538134282435253,998
289,0.011208486557006837,0.00019122397176507005,0.0026163578033447264,9.897689952098023e-05,0.6,0.01,9,25,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 25, 'subsample': 0.6}",-1.2027430476202958,-1.3416345950127573,-1.220256705720087,-1.31307367145871,-1.2770395413717675,-1.2709495122367236,0.05297130661043738,990
290,0.01133108139038086,0.00030731061689586846,0.0024709224700927733,5.4412406076151193e-05,0.6,0.01,9,25,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 25, 'subsample': 0.8}",-1.1988478282795372,-1.3368294187368577,-1.2176958324909781,-1.3094964986637458,-1.272925689783914,-1.2671590535910067,0.05252181808157335,986
